Original_TROPOMI,Original_TROPOMI_precision,Bremen,Bremen_precision
1882.226318359375,1.5484539270401,1842.7937099561045,9.747612520940724
1895.033935546875,1.6198430061340332,1842.2814940174208,10.091594813306864
1877.3809814453125,1.4235919713974,1840.1133191350611,9.529977377129283
1879.457763671875,1.3758862018585205,1840.5012963756906,9.394921343618341
1874.125732421875,1.2978041172027588,1841.997802734375,9.354022979736328
1867.670654296875,1.42043936252594,1840.5532589130867,9.431368721987187
1877.7125244140625,1.3401049375534058,1844.8806890981743,9.446440248984736
1857.873046875,1.5715299844741821,1840.5624788669188,9.910751445094865
1862.1839599609375,1.6044245958328247,1836.2224538328064,10.368966551824386
1861.9031982421875,1.6206177473068237,1837.2461631323874,10.367257766290068
1854.517822265625,1.5637128353118896,1842.2892956048718,10.019518032324784
1864.7032470703125,1.505124807357788,1843.7742419377691,9.856366340686465
1877.3194580078125,1.4166135787963867,1849.7024279184236,9.882356509806527
1885.4486083984375,1.9922289848327637,1845.1025399819537,11.04392999328285
1907.497802734375,1.6410644054412842,1854.512714379487,10.310243063895928
1883.5830078125,1.5710378885269165,1842.085300195109,9.709422231364606
1878.9613037109375,1.4177526235580444,1846.4629769551016,9.57723655589046
1863.2689208984375,1.4852344989776611,1837.5590878797434,9.836815939757617
1875.0548095703125,1.3807257413864136,1838.0422984884017,9.41355443057371
1871.3682861328125,1.269554615020752,1840.9485337497176,9.248357553087265
1867.6717529296875,1.4064775705337524,1835.3694186107878,9.382901290635981
1869.3519287109375,1.6462148427963257,1841.008719289531,9.756828309648252
1843.5528564453125,1.6297531127929688,1832.1878950702512,10.39431982443376
1861.2928466796875,1.6534074544906616,1834.4323659306444,10.575973983636459
1864.9102783203125,1.6501339673995972,1833.227124682313,10.49620932442534
1856.3858642578125,1.6285098791122437,1835.0072333030976,10.293470698023867
1854.56982421875,1.5715001821517944,1832.457555439728,10.34580428723792
1862.9541015625,1.5084526538848877,1832.4820885693716,10.134748283942011
1865.619873046875,1.4347777366638184,1842.7478095255851,9.853188369305881
1895.8026123046875,1.8492059707641602,1844.4618166877788,10.874170066956358
1904.157470703125,1.6217960119247437,1849.2817947656793,10.242844579433648
1884.652099609375,1.4984484910964966,1848.5242326889604,9.682659531490692
1877.9105224609375,1.3913440704345703,1836.7423134210294,9.424558304088439
1872.632080078125,1.2743710279464722,1841.48088711859,9.258338919627999
1864.501220703125,1.38785982131958,1834.039242461692,9.324470275319165
1869.408935546875,1.6830672025680542,1832.5706623283772,9.958270636662867
1847.0025634765625,1.6424616575241089,1834.935718137227,10.400264249019214
1863.4639892578125,1.6903493404388428,1831.1999731076178,10.63142458491115
1862.7337646484375,1.647193193435669,1837.640411955668,10.499989901447398
1855.417724609375,1.5957876443862915,1832.6550766151938,10.258913278229121
1852.4693603515625,1.5156959295272827,1830.333695842746,10.156451914102428
1862.602294921875,1.456278681755066,1835.4246762632831,10.04250954363433
1893.102294921875,1.9285168647766113,1847.7974911787412,10.871814733529543
1903.45947265625,1.603265404701233,1845.2526986568087,10.038166242161607
1875.6231689453125,1.5285087823867798,1845.8089185736753,9.66660134417351
1878.56787109375,1.5011982917785645,1842.2124421494532,9.565178483650635
1873.4837646484375,1.33851158618927,1838.685656744991,9.445818422306537
1862.955322265625,1.3900076150894165,1834.7033989756571,9.341320036786673
1867.5487060546875,1.6850929260253906,1835.577138826696,9.893593468089124
1846.0850830078125,1.5585880279541016,1833.1693835549254,10.203944392034924
1866.324951171875,1.6993550062179565,1838.494573423168,10.592843336729677
1860.086181640625,1.713281512260437,1836.5220542378831,10.525548981406425
1850.968994140625,1.570163607597351,1826.6283026386027,10.230373527072278
1850.259033203125,1.5061732530593872,1836.580143698685,10.19456117041129
1858.516845703125,1.6744035482406616,1836.6723074709653,10.393155987484572
1894.1058349609375,1.6262726783752441,1843.5369127390984,10.015828092126457
1864.285888671875,1.512675404548645,1843.070949950349,9.655389922528187
1870.24755859375,1.4208585023880005,1837.9459930246853,9.567255614851415
1867.5140380859375,1.4564454555511475,1841.045482561283,9.480899612157755
1863.9935302734375,1.6680552959442139,1835.1509290260426,9.83005363433169
1843.6976318359375,1.5960043668746948,1829.722848962888,10.22761514668224
1860.51953125,1.6584299802780151,1830.944900161167,10.59765876240219
1860.955078125,1.6242420673370361,1839.647560725682,10.479869740071223
1854.9959716796875,1.578611969947815,1831.2309558921102,10.20728166580227
1848.7265625,1.5012248754501343,1831.9023523175456,10.172002395895023
1894.30322265625,1.6456599235534668,1842.8811435538123,10.243431505364775
1862.354736328125,1.4607734680175781,1843.707267969474,9.652742661094756
1867.6802978515625,1.456799030303955,1839.2911140650538,9.590200655088061
1863.7122802734375,1.49772310256958,1834.920985136921,9.563263937429896
1866.9090576171875,1.453108549118042,1841.8950240657605,9.607576892494976
1852.5811767578125,1.5992653369903564,1839.711750934253,10.180353786343447
1857.592529296875,1.617965579032898,1834.8024191601255,10.57435586032027
1854.368408203125,1.7700523138046265,1830.5815470608661,10.476270451436362
1851.351806640625,1.6690040826797485,1828.2884675180621,10.333197957610494
1850.8203125,1.504113793373108,1833.030370113184,10.158634348529304
1886.2802734375,1.6793863773345947,1839.8895563154358,10.277605908133795
1865.66748046875,1.4827821254730225,1843.5379051666885,9.659092850065255
1869.9847412109375,1.3828985691070557,1842.4522835271032,9.538739084017852
1862.060791015625,1.4521520137786865,1830.994901954581,9.494694412119594
1871.1729736328125,1.3444281816482544,1839.1484120652817,9.454752267959865
1851.7286376953125,1.5511678457260132,1839.8442827495132,10.137403845963908
1858.6905517578125,1.5830638408660889,1829.767827750727,10.396408828356794
1853.344482421875,1.5848311185836792,1832.660400390625,10.349546432495117
1854.2738037109375,1.5045422315597534,1830.59765625,10.000507354736328
1862.0098876953125,1.4199389219284058,1843.7703362225893,9.876074025521149
1878.508544921875,1.6594065427780151,1840.1193385283389,10.255620321475002
1865.1231689453125,1.4953545331954956,1842.1674554429267,9.674725412059551
1864.4901123046875,1.4383049011230469,1834.4298754256715,9.450205780432903
1867.8831787109375,1.281214714050293,1834.16250024021,9.351140732997822
1855.8526611328125,1.6549268960952759,1840.50168288154,9.87531761878612
1855.392333984375,1.5532325506210327,1833.7770957166852,10.248448175703377
1850.0103759765625,1.6432441473007202,1830.9955290218797,10.283089639289607
1859.9835205078125,1.4914542436599731,1836.9232798154337,9.997673821840353
1885.584716796875,1.7175569534301758,1838.9374965444279,10.298280776650836
1869.61767578125,1.5969130992889404,1838.5584023849474,9.955137613167713
1869.9725341796875,1.5786852836608887,1840.0460357935658,9.802634484347081
1877.945068359375,1.4914007186889648,1845.4068051175952,9.720346754235106
1862.414306640625,1.4637107849121094,1835.7068828047456,9.498431575247272
1865.4034423828125,1.3180893659591675,1835.4245690737523,9.413066312848093
1856.0306396484375,1.6137136220932007,1838.7577507968588,9.806303079253023
1888.6051025390625,1.7450937032699585,1832.5009548440014,10.36242944692086
1872.0712890625,1.6475152969360352,1835.5519556532772,10.167384212455465
1868.838134765625,1.5675572156906128,1838.6670497149353,9.994732122161365
1866.216064453125,1.434625506401062,1841.4796214003309,9.526546979796823
1868.864501953125,1.374377965927124,1834.9189678462906,9.477481128006188
1858.9476318359375,1.4361166954040527,1844.3399589021508,9.677771545391712
1877.3896484375,1.6752185821533203,1841.3020227804648,10.24728115507621
1870.2537841796875,1.5930753946304321,1845.8080193807912,10.016867490338626
1866.4461669921875,1.4681192636489868,1841.5722280836876,9.743533661815801
1866.847900390625,1.4850051403045654,1841.349911862366,9.569903842182883
1869.209716796875,1.4203251600265503,1837.9501486040474,9.57434709232374
1880.44091796875,1.7423055171966553,1839.4342887292642,10.308951020135769
1874.97119140625,1.6204229593276978,1841.764499844243,10.102651919584895
1869.545166015625,1.4644943475723267,1842.4455957505095,9.626388508469994
1877.6436767578125,1.7743688821792603,1843.497739863773,10.403681600301125
1884.4293212890625,1.8281025886535645,1845.5114216255738,10.417149598065775
1870.773681640625,1.852887749671936,1834.7118084992605,10.533036934233897
1879.2532958984375,1.7945667505264282,1840.419616028722,10.4988778204797
1910.65380859375,1.6963063478469849,1887.9200826914546,9.166833270717314
1910.4979248046875,1.475746512413025,1880.0005779014107,9.187042347815135
1900.4140625,1.3152930736541748,1878.1622468260782,9.189183315004113
1898.4136962890625,1.3526169061660767,1880.8250922963712,9.201673411501588
1894.862060546875,1.40042245388031,1871.5656682553076,9.22941235840637
1897.94287109375,1.322064757347107,1879.6391859569892,9.28461476081156
1951.626220703125,1.49766206741333,1894.845317465016,9.419112607645378
1932.3233642578125,1.4109396934509277,1887.924101301915,9.365303487918844
1910.48095703125,1.1908237934112549,1890.8716050435787,9.024299696045839
1935.999755859375,1.289228916168213,1891.9711502639352,9.158270370362118
1910.214599609375,1.415793538093567,1873.2658854078593,9.405039579421947
1910.0377197265625,1.328568935394287,1887.4103308524027,9.062818660084462
1892.6754150390625,1.4495840072631836,1867.5627362677333,8.987135413769963
1912.6375732421875,1.4158130884170532,1858.872455276634,9.756816162899472
1920.3861083984375,1.4314863681793213,1867.5586830894858,9.481915745749308
1903.0650634765625,1.3752003908157349,1873.6003615499271,9.353673486705958
1890.251953125,1.4473598003387451,1866.4652849198023,9.000942815391351
1908.51025390625,1.3935819864273071,1864.3975175409632,9.482864906681076
1895.4522705078125,1.4646128416061401,1868.2541065560558,9.356370601294485
1915.72802734375,1.2302045822143555,1880.5544489109348,8.955147185505673
1898.082763671875,1.330995798110962,1870.7987004963022,8.891135232871576
1893.9515380859375,1.4282766580581665,1869.188808342982,8.993930698414141
1899.32861328125,1.4551323652267456,1857.7880873339202,9.43559489977664
1893.972900390625,1.345672369003296,1866.1602614348546,9.258063416039601
1919.0068359375,1.30401611328125,1883.047604042866,8.986604034536455
1894.02587890625,1.3728214502334595,1879.9074156609345,8.934586196238627
1887.717529296875,1.5574523210525513,1864.4978389675628,9.341078541181686
1905.0780029296875,1.4652271270751953,1858.4169652325018,9.44336759939943
1896.1962890625,1.320325493812561,1863.500475134599,9.243727353173053
1918.90966796875,1.326889157295227,1884.6467577872977,9.166414655547024
1896.8135986328125,1.2980507612228394,1879.2854177998272,8.96410920067665
1883.5584716796875,1.607650876045227,1860.9635770604425,9.437170547798145
1880.3187255859375,1.528322696685791,1861.841806653294,9.532473432249047
1901.9732666015625,1.5512120723724365,1854.0477281081824,9.571348199659663
1895.534423828125,1.4913285970687866,1864.1308827789767,9.357838964624893
1913.36767578125,1.417476773262024,1880.3909268400819,9.258332573069376
1891.156494140625,1.3914977312088013,1874.1457065433483,9.131046928681249
1884.9149169921875,1.5797889232635498,1859.1986776554058,9.424156948023057
1877.0205078125,1.5945390462875366,1854.153389163892,9.50717876602771
1898.7677001953125,1.5602775812149048,1850.798143348816,9.667175109201615
1890.036865234375,1.5391571521759033,1856.9916740847339,9.440644925427556
1907.9017333984375,1.5684540271759033,1872.7230720414534,9.501633047346191
1905.9649658203125,1.417604923248291,1877.8959218228424,9.234194764510166
1889.640625,1.4055732488632202,1868.4008277008188,9.255897513667282
1885.2552490234375,1.5836381912231445,1862.1230621806133,9.356631463076459
1877.2431640625,1.6092251539230347,1857.693675075634,9.455123151589683
1874.51416015625,1.5259013175964355,1863.4855793408628,9.448045403708177
1879.6495361328125,1.552579641342163,1861.2484761379678,9.408401344913909
1892.3262939453125,1.567026972770691,1850.7592571061293,9.691177652852259
1895.9132080078125,1.552441120147705,1862.4851778538803,9.442901521705432
1907.682861328125,1.5467782020568848,1872.8993800984865,9.454019022490497
1889.5584716796875,1.3366230726242065,1870.761934977072,9.129549874370786
1885.2298583984375,1.550229787826538,1865.1784145194986,9.335847494902305
1882.330078125,1.5997051000595093,1860.0048610255178,9.459080407596625
1875.3831787109375,1.5103578567504883,1863.3320524113906,9.491520857155711
1898.94921875,1.5472215414047241,1846.935322101617,9.689249031403719
1893.1138916015625,1.5721203088760376,1859.9974045232536,9.518870583058794
1902.562255859375,1.569064736366272,1867.9472950371144,9.486938154832025
1890.7593994140625,1.4593247175216675,1870.8162786902974,9.055930701875363
1885.0025634765625,1.5521306991577148,1862.775928443319,9.258165592176688
1875.9993896484375,1.669861912727356,1854.5477154559126,9.483985770143272
1880.6617431640625,1.5515233278274536,1861.6588110177065,9.443708160997353
1895.3902587890625,1.577185869216919,1850.1806455665067,9.692744397975774
1886.017822265625,1.6215094327926636,1857.187574607532,9.605287070546728
1890.937255859375,1.4669822454452515,1871.6722412109375,9.086200714111328
1884.4403076171875,1.496289849281311,1867.7750137487228,9.147045556197178
1868.7188720703125,1.5723416805267334,1848.6145101580075,9.437050155354042
1873.965576171875,1.4433412551879883,1857.5367267827712,9.440929969639454
1887.87158203125,1.6311445236206055,1854.2024836318865,9.83840329221861
1895.4364013671875,1.507917046546936,1866.4961718819454,9.297327428355628
1888.40625,1.4803035259246826,1870.6484064543336,9.090060337257396
1881.6619873046875,1.5485869646072388,1863.8497947255785,9.157352371970454
1865.6534423828125,1.5994231700897217,1843.521468943857,9.377732270765607
1869.5933837890625,1.4457041025161743,1851.977759427103,9.424771150353237
1877.7200927734375,1.62392258644104,1851.0982553151684,9.914928086998525
1894.6644287109375,1.4539128541946411,1866.0850358296486,9.2950271052802
1881.6849365234375,1.4922521114349365,1861.0057280056617,9.168760182310885
1871.0338134765625,1.5527622699737549,1860.228331369233,9.223474076836856
1871.906494140625,1.4174604415893555,1848.222918214569,9.980575429006212
1866.107666015625,1.2073427438735962,1846.9886892945615,9.574995826494545
1871.7535400390625,1.3813529014587402,1847.4679822935175,9.836055175852296
1874.7083740234375,1.4033920764923096,1857.6173664665482,9.887330146916872
1875.3406982421875,1.3528552055358887,1866.5341923799588,9.849764480259553
1872.2784423828125,1.3931957483291626,1854.2085002162569,9.956616713805541
1873.1395263671875,1.3976778984069824,1864.0428840042935,9.956648887236172
1856.9805908203125,1.276579737663269,1840.8188753963557,9.820241465954153
1865.0069580078125,1.2097841501235962,1849.7965578869646,9.607275732431496
1852.8533935546875,1.2513920068740845,1841.257255667516,9.586852481572055
1859.0411376953125,1.307543396949768,1842.0006063318162,9.830905371150424
1875.3221435546875,1.203547477722168,1845.8139488278619,9.578936861169227
1877.1795654296875,1.2560811042785645,1846.9190136554266,9.47889521875426
1878.9864501953125,1.298885464668274,1855.3873029740696,9.583199107875764
1873.423095703125,1.3249062299728394,1846.891333422318,9.704245536094676
1872.419189453125,1.343372106552124,1857.0519290724997,9.735907426950618
1856.1046142578125,1.4292080402374268,1847.4700383586853,10.019881929711687
1862.744873046875,1.324695348739624,1844.8426081415973,9.741450836231518
1875.5081787109375,1.3681234121322632,1861.5945219079777,9.72641222399315
1884.042724609375,1.304183006286621,1872.0800479688767,9.74934555034888
1887.0596923828125,1.3521183729171753,1870.908842180077,9.879901208838401
1898.6600341796875,1.3404573202133179,1879.2894218725812,9.784113915998615
1879.23779296875,1.273765206336975,1867.7161148933515,9.777832030792423
1857.67578125,1.2360813617706299,1842.8157564597882,9.678975644613613
1865.2430419921875,1.2444730997085571,1848.2476698356356,9.639662005443055
1848.1356201171875,1.2904205322265625,1839.040776164223,9.646433078494722
1854.145263671875,1.3223605155944824,1842.4622539548357,9.83703815313593
1857.6898193359375,1.3796528577804565,1843.5067433665758,9.888158592817199
1861.5869140625,1.312574863433838,1846.1872811084352,9.832155862611643
1872.424560546875,1.3214333057403564,1849.8522669831032,9.596299520023152
1874.8319091796875,1.301163673400879,1847.4769870184648,9.573573295906945
1877.1201171875,1.2889447212219238,1861.2963714301504,9.647729073950758
1866.25244140625,1.3120485544204712,1842.9017554775967,9.918788591527631
1863.46484375,1.3482749462127686,1836.8897180881756,9.846890655981332
1855.5513916015625,1.3861486911773682,1841.281445127544,9.864796687166335
1848.4263916015625,1.3243465423583984,1838.4440102459894,9.7959910151688
1852.8560791015625,1.3776313066482544,1838.0485111589371,9.980653054815482
1855.9893798828125,1.356974720954895,1844.055132196521,10.002297526030622
1856.9676513671875,1.4030730724334717,1846.2136616111725,9.970563533901334
1858.145751953125,1.3353995084762573,1841.7843164363126,9.794647833069636
1887.257080078125,1.248580813407898,1866.0003773286126,9.674380673042128
1901.0045166015625,1.3792192935943604,1875.740939832797,9.77373937049185
1870.68701171875,1.3471072912216187,1852.2136298332466,9.94742610647915
1861.1280517578125,1.286840796470642,1854.0186341874164,9.747479351684083
1861.236083984375,1.2872246503829956,1847.1950326559618,9.7354001216145
1850.183349609375,1.26394522190094,1838.373107689565,9.613993260808572
1858.32861328125,1.390783429145813,1839.846025099089,9.614307825037042
1859.5557861328125,1.3060877323150635,1835.203341484149,9.79595649477904
1879.5157470703125,1.2835166454315186,1853.290854603718,9.509652569053722
1878.0194091796875,1.2762165069580078,1860.8261847703625,9.527478220883964
1865.9876708984375,1.640942096710205,1850.1367016538154,10.472216402263925
1867.5335693359375,1.590203881263733,1859.205541613893,10.526408067231236
1859.0933837890625,1.338273286819458,1835.269224010257,9.845661784808387
1866.32080078125,1.4446736574172974,1838.6664643072172,9.914541557137563
1865.0556640625,1.5212901830673218,1827.0065844580809,10.329254212725372
1865.80224609375,1.3128986358642578,1829.8216860040634,9.916578111011605
1872.5931396484375,1.391548991203308,1831.9987051369728,9.914283749325856
1874.804931640625,1.3340100049972534,1835.8536234864184,9.85887490846886
1857.6357421875,1.3642991781234741,1831.3573521628832,9.780074346918655
1853.5587158203125,1.27872896194458,1834.371833457669,9.712515900052018
1859.73681640625,1.317238211631775,1840.2791294003205,9.815770673277672
1857.0404052734375,1.3291376829147339,1838.0282037977786,9.81749486529471
1860.20068359375,1.3313930034637451,1842.3762581890724,9.778285231090269
1861.2601318359375,1.2851240634918213,1840.9503171520112,9.698822700475814
1886.7816162109375,1.282910704612732,1869.0286719233877,9.65373804135878
1892.111572265625,1.343286156654358,1865.3351328641295,9.698653293158765
1883.0157470703125,1.3462730646133423,1874.7781242684064,9.893324325551895
1872.8739013671875,1.3544366359710693,1861.7148649218643,9.875466501073356
1858.0758056640625,1.27962327003479,1842.7729010990104,9.745547754389625
1864.0479736328125,1.296759843826294,1840.8256932082309,9.629424436714068
1850.2308349609375,1.1775938272476196,1837.6544768060173,9.348509315913647
1859.3345947265625,1.2803254127502441,1839.878950466253,9.622696983112416
1860.9490966796875,1.283240556716919,1837.9889811793005,9.636375424705117
1867.802490234375,1.460902214050293,1848.4624647282797,9.956916918752121
1859.14892578125,1.4905740022659302,1843.1116926457394,10.170076597221778
1864.912841796875,1.6058661937713623,1853.4580146875078,10.39659427956849
1863.084228515625,1.5234901905059814,1846.5905540529334,10.273922489205376
1862.286865234375,1.4178169965744019,1836.7378366313153,10.05866158964337
1860.216796875,1.3611408472061157,1841.6676846373023,9.915546466389253
1870.50146484375,1.4595966339111328,1836.7905704579862,10.042091912050276
1858.9229736328125,1.243802785873413,1840.9606252160231,9.903314027684265
1864.112548828125,1.3178880214691162,1834.5952962384208,9.914882970756599
1877.690673828125,1.344726324081421,1830.5533812373926,9.931695903455163
1874.112060546875,1.326140284538269,1835.4104851051545,9.70246047458384
1856.0556640625,1.3267877101898193,1833.9429048238162,9.632008316400546
1854.44140625,1.288089394569397,1834.236796710239,9.73014587253972
1858.040283203125,1.3089476823806763,1833.5289306270586,9.78670944689376
1853.7177734375,1.2956598997116089,1835.172075777149,9.744992151159165
1857.7998046875,1.3054757118225098,1840.016809677611,9.703266268575335
1856.9635009765625,1.4376062154769897,1836.2900521870677,9.683186834274203
1898.3642578125,1.4687752723693848,1878.7952553654102,9.87823751400712
1896.5574951171875,1.2551084756851196,1872.8967761655988,9.658502900050985
1905.10302734375,1.3231157064437866,1873.929425766602,9.604117599808736
1900.119873046875,1.2426282167434692,1881.9400457351537,9.534617952611345
1908.6571044921875,1.2390471696853638,1887.3517542413997,9.584479692922805
1884.4334716796875,1.3976171016693115,1873.681098699998,9.898953143235962
1882.4423828125,1.367412805557251,1869.0102305742091,9.875368745148464
1860.1053466796875,1.346343755722046,1844.5516109235298,9.841588263187926
1862.9935302734375,1.3043590784072876,1842.8986667347592,9.698788527808533
1850.277099609375,1.2352550029754639,1842.3683998083782,9.542670682546042
1863.6253662109375,1.2898378372192383,1840.28578862259,9.62716755014671
1859.0115966796875,1.4737136363983154,1844.6643430317295,10.151533580209383
1863.029296875,1.6082003116607666,1851.983749250249,10.308554553195403
1869.1734619140625,1.5183275938034058,1839.3590242254866,10.211679263471675
1853.8123779296875,1.228031039237976,1833.8554729860537,9.664703306414074
1862.1822509765625,1.6035109758377075,1831.8428483248424,10.118555226129942
1849.1983642578125,1.2594709396362305,1845.6585293291128,9.971301251904343
1853.0855712890625,1.333037257194519,1828.1017773605045,9.91697864906094
1865.0352783203125,1.3934332132339478,1837.8191247951181,9.912492401135436
1872.2828369140625,1.3864588737487793,1826.7201918215198,9.843215058561386
1861.2840576171875,1.3806029558181763,1838.153288401814,9.684576857175202
1845.79541015625,1.2859385013580322,1826.199960408965,9.732922657712415
1856.3748779296875,1.3249469995498657,1834.068842668359,9.814014835557181
1853.32275390625,1.2955236434936523,1838.2957037668743,9.73124278728008
1862.2415771484375,1.337547779083252,1842.0141828178844,9.762926142927522
1855.240478515625,1.3135915994644165,1835.7284658761405,9.744503625437174
1861.64501953125,1.289307951927185,1844.2624509194031,9.738596119500386
1892.470458984375,1.3610936403274536,1872.811185725798,9.545586150545168
1917.5135498046875,1.4345498085021973,1897.227792222471,9.670471783409752
1905.4888916015625,1.2726490497589111,1891.37124190205,9.66189059916386
1913.1669921875,1.3762320280075073,1882.5019187449702,9.667850093771882
1911.625,1.286004900932312,1894.2159716724605,9.634491121220213
1913.060546875,1.3179932832717896,1894.9316180399032,9.694320392885404
1886.1270751953125,1.3796234130859375,1869.5610042932303,9.902480331000472
1880.4571533203125,1.405992031097412,1860.7364285944368,9.967113080100082
1869.3887939453125,1.3225736618041992,1849.9559425370253,9.821098906223524
1865.294677734375,1.2419079542160034,1852.47756029324,9.591446307779856
1855.7225341796875,1.356574535369873,1840.020465541895,9.608299814138183
1865.310791015625,1.2517328262329102,1838.2181198762826,9.538461747611438
1858.99365234375,1.2297461032867432,1835.9196001936164,9.592689067992286
1863.8564453125,1.4884480237960815,1835.9671046145447,9.930151666001914
1857.6031494140625,1.4430911540985107,1845.2675317388323,10.267267939688416
1857.9056396484375,1.264184832572937,1829.9986589917633,9.880628235203872
1854.7568359375,1.254620909690857,1834.1524482534328,9.686765897897274
1860.4296875,1.2781718969345093,1836.3999961754985,9.653965866416867
1856.8128662109375,1.3869372606277466,1827.951919896702,9.6681667810974
1848.8160400390625,1.2757501602172852,1829.4673275378007,9.63342697295396
1857.2703857421875,1.3114508390426636,1833.338415073975,9.724670135913557
1854.649169921875,1.323365569114685,1834.0673161260452,9.818235280943991
1857.54638671875,1.3638235330581665,1836.1189456354184,9.798119731265727
1855.3692626953125,1.3613733053207397,1837.3931807043648,9.838224474585758
1862.73046875,1.324270248413086,1849.124267578125,9.76031494140625
1906.622802734375,1.3480091094970703,1885.481703966494,9.632533560898075
1923.0787353515625,1.556105375289917,1899.477717644033,9.89812559284775
1922.8746337890625,1.3203145265579224,1899.7560041335996,9.67782736178973
1916.4693603515625,1.3990874290466309,1894.7671543947079,9.809519580553372
1903.7608642578125,1.3895714282989502,1894.0147478843949,9.820481422121627
1905.201171875,1.4158670902252197,1892.8034854108332,9.866375913590776
1884.836669921875,1.4169648885726929,1873.5906383722229,10.045480569327728
1883.6103515625,1.3950406312942505,1861.1313524703414,9.950961892720727
1880.7357177734375,1.3153347969055176,1866.5771092842926,9.414132143460684
1870.26171875,1.3501087427139282,1851.323863328382,9.694758264489113
1854.480224609375,1.359366774559021,1840.1171418261927,9.679490089351281
1860.847412109375,1.1861445903778076,1839.9149572948031,9.493798832694651
1852.7301025390625,1.5861235857009888,1826.037375816174,9.942039588051527
1845.2777099609375,1.818930745124817,1825.9876316344883,10.363141287511763
1856.1668701171875,1.4200410842895508,1840.9868441205817,10.26511097078006
1851.748046875,1.3020459413528442,1830.125823656828,9.931428231592646
1851.4052734375,1.2597198486328125,1834.4310068072248,9.685176606328419
1859.2559814453125,1.305596947669983,1829.8564515374694,9.651681528719013
1855.9454345703125,1.3610481023788452,1829.1795201809036,9.70270227873856
1851.62939453125,1.2318720817565918,1830.8985947794165,9.575197930165887
1853.04541015625,1.2731242179870605,1831.3078796152115,9.622104408897581
1853.780517578125,1.3146445751190186,1828.9525146062174,9.744360545876296
1866.3072509765625,1.3861709833145142,1845.9397505647144,9.789886847626713
1864.3616943359375,1.3724706172943115,1846.1531675160961,9.746787953812976
1896.111572265625,1.3323553800582886,1879.14866268348,9.773293306323254
1920.3870849609375,1.373954176902771,1900.9392107558347,9.831863639958021
1912.27294921875,1.5719279050827026,1895.2410757633054,9.95743700007866
1905.8780517578125,1.3003331422805786,1887.8458588005135,9.71722447966725
1901.2069091796875,1.3755930662155151,1879.9175829712638,9.856502616223972
1884.5345458984375,1.4141438007354736,1868.5420527543492,9.969481776918279
1884.564697265625,1.4556936025619507,1867.7531049020442,10.05133794568588
1884.4678955078125,1.374873399734497,1876.1065661352102,9.909484722232621
1900.8885498046875,1.3997547626495361,1873.3997352393553,9.756224771276766
1888.784912109375,1.2106751203536987,1871.937001237847,9.425792721697599
1874.819091796875,1.3675717115402222,1859.6804900256682,9.8455856332908
1858.6383056640625,1.3941078186035156,1840.2600254615402,9.88674246110353
1872.839599609375,1.3530409336090088,1847.7412956456242,9.920666416793573
1855.962890625,1.284428596496582,1830.6098399900034,9.60942444604299
1853.46240234375,1.5562522411346436,1835.4542850993048,10.252347474299414
1855.186767578125,1.3936219215393066,1829.319227471343,10.041334389689881
1855.8958740234375,1.2282087802886963,1837.771920098091,9.638197803433162
1851.79541015625,1.2748429775238037,1833.667775794941,9.67600165577639
1857.447021484375,1.409115195274353,1832.3010717261532,9.672255139167412
1863.3135986328125,1.436042308807373,1829.3755942667326,9.833073056087846
1854.147216796875,1.2848681211471558,1831.6831214660517,9.672742665540758
1854.9564208984375,1.2622543573379517,1830.9520751907596,9.514720298143846
1856.8009033203125,1.257462978363037,1834.3146137896363,9.534754270531371
1864.0899658203125,1.298269271850586,1836.025570009014,9.654652377219811
1911.6973876953125,1.3683500289916992,1892.4414069293935,9.812048247237316
1909.4990234375,1.358093500137329,1883.6058310283254,9.66981117033471
1901.327392578125,1.2266124486923218,1882.8332665700718,9.604089101858484
1907.03564453125,1.3293306827545166,1881.093476069958,9.633800836808996
1878.3802490234375,1.3733320236206055,1862.9113166349657,9.855473124245348
1882.7763671875,1.4212582111358643,1864.10134472234,9.94296897577558
1875.706298828125,1.3221893310546875,1871.8862179113191,9.696207578369995
1894.85302734375,1.3625495433807373,1876.1876261019308,9.6046004396964
1880.5968017578125,1.3736742734909058,1863.1417147466905,9.776675366420733
1869.446044921875,1.425467610359192,1861.6454692304033,10.001566872723155
1858.050048828125,1.4153332710266113,1841.3272362634707,9.947329710531163
1863.88818359375,1.357690453529358,1848.5160473470225,9.818484967154863
1865.5206298828125,1.4251620769500732,1851.422645829662,9.955636815523604
1857.8717041015625,1.3286374807357788,1847.4649647048996,9.888121696681091
1834.3175048828125,1.6242907047271729,1825.7005471619025,10.60226364694261
1853.466796875,1.4314316511154175,1833.120778644432,10.262765149964897
1854.0247802734375,1.284299612045288,1829.7338068022193,9.792259430624007
1847.781982421875,1.2747552394866943,1829.0462602888115,9.704953906658378
1854.261962890625,1.344404935836792,1831.7885401713118,9.780906899748265
1859.66552734375,1.4193073511123657,1831.9016350118918,9.822192939512414
1860.3505859375,1.2867377996444702,1830.0797459622593,9.672251650608573
1857.2608642578125,1.258028268814087,1838.9041809575053,9.526284803036637
1859.33740234375,1.2284059524536133,1839.1374486077398,9.469524771858891
1865.501953125,1.2952646017074585,1835.8687206510328,9.556840472469293
1907.8140869140625,1.2291486263275146,1885.7884391723574,9.497711142782011
